1.320522682536334e-005,3.349364e-006
1.401405469366732e-005,3.385815e-006
1.607474210409904e-005,3.305657e-006
2.395463093319792e-003,-6.367536e-006
4.774851444535484e-003,-1.340419e-005
7.154239795751177e-003,-1.780430e-005
9.533628146966868e-003,-1.956787e-005
1.191301649818256e-002,-1.869490e-005
1.429240484939825e-002,-1.518539e-005
1.667179320061394e-002,-9.039338e-006
9.935921140122786e-002,-9.394915e-006
1.000000000000000e-001,-9.480897e-006
1.000000000010000e-001,7.400632e-004
1.000000004076931e-001,6.907399e-004
1.000000008143862e-001,5.713185e-004
1.000000012210793e-001,3.817988e-004
1.000000016277724e-001,1.221810e-004
1.000000020344654e-001,-2.075349e-004
1.000000024411585e-001,-6.073491e-004
1.000000028478516e-001,-1.077261e-003
1.000000050139256e-001,-4.462611e-003
1.000000082186134e-001,-1.216989e-002
1.000000125367579e-001,-2.690987e-002
1.000000183582859e-001,-5.314627e-002
1.000000258452967e-001,-9.475072e-002
1.000000355269119e-001,-1.567908e-001
1.000000477645340e-001,-2.410078e-001
1.000000625739322e-001,-3.426386e-001
1.000000784490579e-001,-4.429640e-001
1.000000965483589e-001,-5.397698e-001
1.000001158331534e-001,-6.186936e-001
1.000001373020599e-001,-6.768902e-001
1.000001600871833e-001,-7.073927e-001
1.000001854538469e-001,-7.060339e-001
1.000002264058748e-001,-6.519704e-001
1.000002660960516e-001,-5.568500e-001
1.000003092044164e-001,-4.146753e-001
1.000003568475835e-001,-2.317482e-001
1.000003593646871e-001,-2.212649e-001
1.000003744673083e-001,-1.546886e-001
1.000003946041365e-001,-6.252244e-002
1.000004348777930e-001,1.291702e-001
1.000004992545094e-001,4.460173e-001
1.000005601069752e-001,7.502762e-001
1.000006243523642e-001,1.067209e+000
1.000006844007173e-001,1.343719e+000
1.000007651890968e-001,1.664058e+000
1.000008481279426e-001,1.916336e+000
1.000009256901670e-001,2.067138e+000
1.000009944526946e-001,2.122548e+000
1.000010708093832e-001,2.101404e+000
1.000011488811597e-001,2.002001e+000
1.000012346947825e-001,1.817789e+000
1.000013182223199e-001,1.584366e+000
1.000013847667106e-001,1.371779e+000
1.000014441499757e-001,1.172666e+000
1.000015046498199e-001,9.731385e-001
1.000015730067258e-001,7.671720e-001
1.000016679184895e-001,5.265564e-001
1.000017420379107e-001,3.866403e-001
1.000018132172511e-001,3.055606e-001
1.000018849546221e-001,2.763075e-001
1.000019565718015e-001,2.978005e-001
1.000020318330600e-001,3.725968e-001
1.000021393643624e-001,5.417112e-001
1.000022215991065e-001,7.039343e-001
1.000022875877396e-001,8.482440e-001
1.000023555234449e-001,9.975682e-001
1.000024208789013e-001,1.129993e+000
1.000025199039589e-001,1.296044e+000
1.000026217941455e-001,1.418395e+000
1.000026960336590e-001,1.466483e+000
1.000027650767504e-001,1.474479e+000
1.000028348030871e-001,1.449612e+000
1.000029164295259e-001,1.386490e+000
1.000029933524462e-001,1.300993e+000
1.000030701551998e-001,1.197450e+000
1.000031458907622e-001,1.086944e+000
1.000032154732959e-001,9.858313e-001
1.000032883233172e-001,8.883970e-001
1.000033677377916e-001,7.987178e-001
1.000034435847314e-001,7.352095e-001
1.000035270708568e-001,6.932623e-001
1.000035984904082e-001,6.820057e-001
1.000036711717352e-001,6.945239e-001
1.000037432890987e-001,7.290199e-001
1.000038502876954e-001,8.070793e-001
1.000039316122151e-001,8.799501e-001
1.000040002990684e-001,9.471447e-001
1.000040701313656e-001,1.014467e+000
1.000041466579746e-001,1.080309e+000
1.000042531783899e-001,1.153045e+000
1.000043425743843e-001,1.193871e+000
1.000044120168893e-001,1.208387e+000
1.000044816061011e-001,1.207207e+000
1.000045517060256e-001,1.191442e+000
1.000046427354229e-001,1.153995e+000
1.000047357541540e-001,1.102750e+000
1.000048064783553e-001,1.057822e+000
1.000048755154049e-001,1.012347e+000
1.000049450260478e-001,9.690685e-001
1.000050374861446e-001,9.204488e-001
1.000051497970683e-001,8.772526e-001
1.000052306961431e-001,8.597090e-001
1.000052997827994e-001,8.563238e-001
1.000053698788737e-001,8.630542e-001
1.000054463899704e-001,8.806469e-001
1.000055531136066e-001,9.167258e-001
1.000056318218608e-001,9.488706e-001
1.000057009226309e-001,9.792392e-001
1.000057708783580e-001,1.009104e+000
1.000058536079130e-001,1.040017e+000
1.000059625063303e-001,1.071387e+000
1.000060491293215e-001,1.087150e+000
1.000061186003033e-001,1.091864e+000
1.000061941269141e-001,1.089332e+000
1.000062644122674e-001,1.080377e+000
1.000063662698187e-001,1.059255e+000
1.000064504121358e-001,1.037205e+000
1.000065200322473e-001,1.016889e+000
1.000065910314853e-001,9.960818e-001
1.000066616717966e-001,9.772059e-001
1.000067662166770e-001,9.544974e-001
1.000068644019075e-001,9.396536e-001
1.000069350538163e-001,9.342644e-001
1.000070039724213e-001,9.338419e-001
1.000070736300999e-001,9.377860e-001
1.000071582775415e-001,9.474575e-001
1.000072557985734e-001,9.629490e-001
1.000073275376818e-001,9.763655e-001
1.000073965804625e-001,9.899944e-001
1.000074663191273e-001,1.003213e+000
1.000075534777910e-001,1.017478e+000
1.000076633924918e-001,1.031073e+000
1.000077476196935e-001,1.037383e+000
1.000078171187153e-001,1.039008e+000
1.000078947590349e-001,1.037287e+000
1.000079692333504e-001,1.032504e+000
1.000080748899445e-001,1.022048e+000
1.000081561346388e-001,1.012180e+000
1.000082256659020e-001,1.002985e+000
1.000082962018533e-001,9.938216e-001
1.000083750343677e-001,9.847344e-001
1.000084827810739e-001,9.749670e-001
1.000085717196277e-001,9.697177e-001
1.000086466420617e-001,9.679511e-001
1.000087293309115e-001,9.687645e-001
1.000088169384351e-001,9.722625e-001
1.000089125223627e-001,9.784026e-001
1.000089895158614e-001,9.845765e-001
1.000090588569088e-001,9.906549e-001
1.000091293927736e-001,9.968005e-001
1.000092034374662e-001,1.002624e+000
1.000093088786326e-001,1.009290e+000
1.000094017235709e-001,1.013161e+000
1.000094930856216e-001,1.014604e+000
1.000095947988827e-001,1.013641e+000
1.000096930103864e-001,1.010536e+000
1.000097909131329e-001,1.005854e+000
1.000098621093981e-001,1.001802e+000
1.000099313267411e-001,9.976550e-001
1.000100062377555e-001,9.933573e-001
1.000100923480616e-001,9.891249e-001
1.000102059109443e-001,9.851436e-001
1.000103262295043e-001,9.831473e-001
1.000104387959577e-001,9.835442e-001
1.000105547425379e-001,9.859238e-001
1.000106464886607e-001,9.888523e-001
1.000107190291408e-001,9.916080e-001
1.000107988374668e-001,9.947354e-001
1.000108845491403e-001,9.978546e-001
1.000109774139832e-001,1.000571e+000
1.000110998523331e-001,1.002755e+000
1.000112363516952e-001,1.003281e+000
1.000113641534919e-001,1.002051e+000
1.000114633192492e-001,1.000100e+000
1.000115476146308e-001,9.979671e-001
1.000116386941001e-001,9.955192e-001
1.000117366859382e-001,9.930604e-001
1.000118395523704e-001,9.909951e-001
1.000119575913504e-001,9.895797e-001
1.000120983567568e-001,9.892929e-001
1.000122495145197e-001,9.903819e-001
1.000123578573817e-001,9.918808e-001
1.000124580222740e-001,9.935751e-001
1.000125728009730e-001,9.954652e-001
1.000126834898937e-001,9.969180e-001
1.000128158182671e-001,9.978746e-001
1.000129739342892e-001,9.979004e-001
1.000131202386239e-001,9.969823e-001
1.000132362903688e-001,9.957493e-001
1.000133516063663e-001,9.943532e-001
1.000134822971080e-001,9.929218e-001
1.000136141982361e-001,9.919337e-001
1.000137776106482e-001,9.915392e-001
1.000139635540137e-001,9.920099e-001
1.000140981992224e-001,9.928247e-001
1.000142264761426e-001,9.937611e-001
1.000143789831003e-001,9.947064e-001
1.000145294081352e-001,9.951874e-001
1.000147323563055e-001,9.950636e-001
1.000149139724113e-001,9.943738e-001
1.000150643225214e-001,9.935545e-001
1.000152252654119e-001,9.927400e-001
1.000153970949761e-001,9.922249e-001
1.000156123419821e-001,9.921669e-001
1.000158083872701e-001,9.925553e-001
1.000159778599903e-001,9.930437e-001
1.000161878955855e-001,9.935038e-001
1.000163796764857e-001,9.935519e-001
1.000166923896465e-001,9.930264e-001
1.000169096784052e-001,9.924864e-001
1.000171268043851e-001,9.920554e-001
1.000173596674600e-001,9.919223e-001
1.000176093719895e-001,9.920874e-001
1.000178276047250e-001,9.923023e-001
1.000181067424961e-001,9.923986e-001
1.000183736958368e-001,9.922120e-001
1.000186243521256e-001,9.918671e-001
1.000188894459839e-001,9.915432e-001
1.000191924994966e-001,9.913942e-001
1.000195654590115e-001,9.914263e-001
1.000198931756605e-001,9.914254e-001
1.000202572388192e-001,9.912342e-001
1.000206403607623e-001,9.909223e-001
1.000210455988708e-001,9.906848e-001
1.000214660281120e-001,9.905870e-001
1.000218593393941e-001,9.904905e-001
1.000223501547091e-001,9.902402e-001
1.000228403714607e-001,9.899590e-001
1.000234244865993e-001,9.897180e-001
1.000241106009336e-001,9.894655e-001
1.000247808762234e-001,9.891484e-001
1.000255074127789e-001,9.888081e-001
1.000263022068455e-001,9.884863e-001
1.000271794167169e-001,9.881006e-001
1.000281116723928e-001,9.876773e-001
1.000293877076134e-001,9.871313e-001
1.000307595863295e-001,9.865274e-001
1.000321829272930e-001,9.859013e-001
1.000339743731691e-001,9.851246e-001
1.000369424231251e-001,9.838234e-001
1.000403968675349e-001,9.823159e-001
1.000441877712965e-001,9.806608e-001
1.000486135028716e-001,9.787313e-001
1.000534248668806e-001,9.766356e-001
1.000590048516914e-001,9.742076e-001
1.000654813971135e-001,9.713942e-001
1.000732404630546e-001,9.680280e-001
1.000829292863988e-001,9.638345e-001
1.000959802531630e-001,9.582003e-001
1.001162182329457e-001,9.495031e-001
1.001515750656896e-001,9.344257e-001
1.002222887311774e-001,9.047267e-001
1.003637160621530e-001,8.471238e-001
1.006465707241043e-001,7.390152e-001
1.012122800480068e-001,5.482070e-001
1.021888425480068e-001,2.778888e-001
1.031654050480068e-001,7.453613e-002
1.041419675480068e-001,-6.379755e-002
1.051185300480068e-001,-1.492697e-001
1.060950925480068e-001,-1.937995e-001
1.070716550480068e-001,-2.082522e-001
1.080482175480068e-001,-2.019863e-001
1.090247800480068e-001,-1.826710e-001
1.100013425480068e-001,-1.562955e-001
1.109779050480068e-001,-1.273005e-001
1.119544675480068e-001,-9.878173e-002
1.129310300480068e-001,-7.272363e-002
1.139075925480068e-001,-5.023582e-002
1.148841550480068e-001,-3.172929e-002
1.158169910550859e-001,-1.785272e-002
1.167935535550859e-001,-7.008708e-003
1.177701160550859e-001,6.247836e-004
1.187466785550859e-001,5.558824e-003
1.197232410550859e-001,8.359171e-003
1.206998035550859e-001,9.555904e-003
1.216763660550859e-001,9.615853e-003
1.226529285550859e-001,8.929386e-003
1.236294910550859e-001,7.807532e-003
1.246060535550859e-001,6.486103e-003
1.255826160550859e-001,5.134039e-003
1.265591785550859e-001,3.863907e-003
1.275357410550859e-001,2.742994e-003
1.285123035550859e-001,1.803965e-003
1.294888660550859e-001,1.052756e-003
1.304276182429320e-001,5.024386e-004
1.314041807429320e-001,8.949923e-005
1.323807432429320e-001,-1.885435e-004
1.333573057429320e-001,-3.564977e-004
1.343338682429320e-001,-4.399435e-004
1.353104307429320e-001,-4.619461e-004
1.362869932429320e-001,-4.421904e-004
1.392166807429320e-001,-2.745742e-004
1.421463682429320e-001,-1.106860e-004
1.450760557429320e-001,-2.032597e-005
1.467501628857891e-001,-6.618629e-006
1.484242700286462e-001,3.208697e-006
1.500983771715034e-001,9.156009e-006
1.517724843143605e-001,1.122331e-005
1.534465914572177e-001,9.410591e-006
1.551206986000748e-001,3.717861e-006
1.567948057429320e-001,-5.854883e-006
1.994963260171362e-001,-9.396653e-006
2.000000000010000e-001,-7.688766e-006
2.000000000020000e-001,-7.572329e-004
2.000000003764821e-001,-7.159087e-004
2.000000007509643e-001,-6.141697e-004
2.000000011254464e-001,-4.520162e-004
2.000000014999284e-001,-2.294480e-004
2.000000018744106e-001,5.353475e-005
2.000000022488927e-001,3.969322e-004
2.000000026233748e-001,8.007442e-004
2.000000046884917e-001,3.840951e-003
2.000000077349076e-001,1.081200e-002
2.000000119012316e-001,2.447656e-002
2.000000174993183e-001,4.893409e-002
2.000000247554332e-001,8.836579e-002
2.000000341112068e-001,1.475095e-001
2.000000459837353e-001,2.288714e-001
2.000000606987989e-001,3.304187e-001
2.000000762347538e-001,4.301293e-001
2.000000942088177e-001,5.288675e-001
2.000001131568548e-001,6.096249e-001
2.000001344965359e-001,6.712174e-001
2.000001569387322e-001,7.050232e-001
2.000001820669071e-001,7.083328e-001
2.000002180484536e-001,6.676629e-001
2.000002571847480e-001,5.809512e-001
2.000002983381412e-001,4.586126e-001
2.000003041951961e-001,4.383993e-001
2.000003159093057e-001,3.941668e-001
2.000003393375251e-001,2.996094e-001
2.000003861939637e-001,9.356485e-002
2.000004582973583e-001,-2.479184e-001
2.000005253582268e-001,-5.802984e-001
2.000005840758743e-001,-8.745502e-001
2.000006438794248e-001,-1.165138e+000
2.000007100596357e-001,-1.456374e+000
2.000008004804728e-001,-1.785132e+000
2.000008797279514e-001,-1.993225e+000
2.000009512961496e-001,-2.099374e+000
2.000010234449725e-001,-2.127238e+000
2.000010955643016e-001,-2.078912e+000
2.000011841917921e-001,-1.934627e+000
2.000012655617932e-001,-1.737185e+000
2.000013515769640e-001,-1.479313e+000
2.000014156318120e-001,-1.268630e+000
2.000014747505768e-001,-1.070283e+000
2.000015341966198e-001,-8.806211e-001
2.000016177661510e-001,-6.446867e-001
2.000016986836899e-001,-4.606668e-001
2.000017701590873e-001,-3.478410e-001
2.000018427088962e-001,-2.879316e-001
2.000019195467700e-001,-2.812374e-001
2.000019923464319e-001,-3.277854e-001
2.000020831751936e-001,-4.450176e-001
2.000021733478349e-001,-6.056208e-001
2.000022449176714e-001,-7.555515e-001
2.000023103163247e-001,-9.003694e-001
2.000023763920272e-001,-1.043055e+000
2.000024532043428e-001,-1.190757e+000
2.000025568909332e-001,-1.349226e+000
2.000026445791273e-001,-1.439349e+000
2.000027136139130e-001,-1.472573e+000
2.000027837693176e-001,-1.471135e+000
2.000028543708985e-001,-1.436813e+000
2.000029462022360e-001,-1.354246e+000
2.000030302231213e-001,-1.252165e+000
2.000031081241388e-001,-1.142087e+000
2.000031798705685e-001,-1.036487e+000
2.000032490967465e-001,-9.387332e-001
2.000033248689883e-001,-8.438359e-001
2.000034009255459e-001,-7.681488e-001
2.000034893926516e-001,-7.080346e-001
2.000035601906854e-001,-6.841347e-001
2.000036299741835e-001,-6.842394e-001
2.000037003918293e-001,-7.063968e-001
2.000037894091797e-001,-7.592192e-001
2.000038769139208e-001,-8.297096e-001
2.000039475590638e-001,-8.960680e-001
2.000040164623139e-001,-9.639260e-001
2.000040857084274e-001,-1.029485e+000
2.000041716130393e-001,-1.099962e+000
2.000042807849768e-001,-1.168060e+000
2.000043655791804e-001,-1.200557e+000
2.000044348676255e-001,-1.209679e+000
2.000045068682877e-001,-1.203227e+000
2.000045775816989e-001,-1.182360e+000
2.000046804280947e-001,-1.134282e+000
2.000047592574604e-001,-1.088046e+000
2.000048282201105e-001,-1.043108e+000
2.000048982487004e-001,-9.972956e-001
2.000049688158288e-001,-9.550374e-001
2.000050716130398e-001,-9.047332e-001
2.000051706885879e-001,-8.707114e-001
2.000052419768529e-001,-8.580890e-001
2.000053107714242e-001,-8.567157e-001
2.000053803445903e-001,-8.650880e-001
2.000054637718076e-001,-8.858083e-001
2.000055563536451e-001,-9.180791e-001
2.000056276514297e-001,-9.475797e-001
2.000056967771920e-001,-9.780183e-001
2.000057664876189e-001,-1.007863e+000
2.000058489153339e-001,-1.038901e+000
2.000059567014072e-001,-1.070412e+000
2.000060436684098e-001,-1.086699e+000
2.000061131387464e-001,-1.091762e+000
2.000061908903431e-001,-1.089468e+000
2.000062610161711e-001,-1.080746e+000
2.000063623710819e-001,-1.059983e+000
2.000064413771515e-001,-1.039445e+000
2.000065105377802e-001,-1.019309e+000
2.000065809649748e-001,-9.985899e-001
2.000066518948726e-001,-9.793373e-001
2.000067523972159e-001,-9.568622e-001
2.000068540648603e-001,-9.407369e-001
2.000069274467036e-001,-9.345815e-001
2.000069963872023e-001,-9.337318e-001
2.000070661761332e-001,-9.372995e-001
2.000071477905787e-001,-9.462059e-001
2.000072429675647e-001,-9.609373e-001
2.000073146001238e-001,-9.741576e-001
2.000073836642342e-001,-9.877726e-001
2.000074534377516e-001,-1.001168e+000
2.000075354209744e-001,-1.015037e+000
2.000076431041715e-001,-1.029214e+000
2.000077303674081e-001,-1.036603e+000
2.000078000144426e-001,-1.038919e+000
2.000078783843703e-001,-1.037881e+000
2.000079515652617e-001,-1.033773e+000
2.000080512909082e-001,-1.024580e+000
2.000081266543974e-001,-1.015772e+000
2.000081955590221e-001,-1.006761e+000
2.000082655811347e-001,-9.974951e-001
2.000083369363205e-001,-9.887441e-001
2.000084357465170e-001,-9.787071e-001
2.000085386304850e-001,-9.712583e-001
2.000086150148088e-001,-9.683805e-001
2.000086945145604e-001,-9.681733e-001
2.000087820772198e-001,-9.706916e-001
2.000088723872958e-001,-9.757186e-001
2.000089593164273e-001,-9.822401e-001
2.000090296294269e-001,-9.882603e-001
2.000090997633566e-001,-9.944437e-001
2.000091702806763e-001,-1.000289e+000
2.000092634870469e-001,-1.006745e+000
2.000093778267492e-001,-1.012225e+000
2.000094851316041e-001,-1.014510e+000
2.000095829757042e-001,-1.013888e+000
2.000096836654716e-001,-1.010928e+000
2.000097671559381e-001,-1.007109e+000
2.000098366583375e-001,-1.003235e+000
2.000099076171928e-001,-9.989992e-001
2.000099817051941e-001,-9.946459e-001
2.000100584430642e-001,-9.906232e-001
2.000101662249258e-001,-9.862483e-001
2.000102771361617e-001,-9.836381e-001
2.000103969250325e-001,-9.831849e-001
2.000105067383800e-001,-9.847747e-001
2.000106109943713e-001,-9.877075e-001
2.000106857533874e-001,-9.904045e-001
2.000107568048534e-001,-9.931988e-001
2.000108285297821e-001,-9.959806e-001
2.000109006083098e-001,-9.985144e-001
2.000109869574493e-001,-1.000923e+000
2.000111021516078e-001,-1.002844e+000
2.000112408556599e-001,-1.003261e+000
2.000113665412202e-001,-1.002032e+000
2.000114450961962e-001,-1.000513e+000
2.000115144741217e-001,-9.987906e-001
2.000115845890590e-001,-9.969060e-001
2.000116839423532e-001,-9.942801e-001
2.000117799729921e-001,-9.920731e-001
2.000118943361778e-001,-9.902033e-001
2.000120238507168e-001,-9.893122e-001
2.000121840396100e-001,-9.897981e-001
2.000123031636815e-001,-9.911153e-001
2.000124035575283e-001,-9.927179e-001
2.000124952422778e-001,-9.943084e-001
2.000125764479685e-001,-9.956493e-001
2.000126494015807e-001,-9.966841e-001
2.000127259806796e-001,-9.975172e-001
2.000128021717614e-001,-9.980224e-001
2.000129012947820e-001,-9.982129e-001
2.000129888330809e-001,-9.979699e-001
2.000130776965271e-001,-9.973436e-001
2.000131716452637e-001,-9.963862e-001
2.000132812906329e-001,-9.950809e-001
2.000134026686121e-001,-9.936582e-001
2.000135358417109e-001,-9.924062e-001
2.000136798735449e-001,-9.916949e-001
2.000138700738244e-001,-9.917462e-001
2.000140294811603e-001,-9.924768e-001
2.000141574583217e-001,-9.933739e-001
2.000142806540813e-001,-9.942412e-001
2.000144196873646e-001,-9.949763e-001
2.000145585964269e-001,-9.952646e-001
2.000147608667204e-001,-9.949667e-001
2.000149191233364e-001,-9.942976e-001
2.000150767714169e-001,-9.934349e-001
2.000152462628178e-001,-9.926358e-001
2.000154218042142e-001,-9.922122e-001
2.000156541515297e-001,-9.922846e-001
2.000158434459053e-001,-9.927192e-001
2.000160103958670e-001,-9.931949e-001
2.000162094448215e-001,-9.935656e-001
2.000164049209884e-001,-9.935733e-001
2.000166099244518e-001,-9.932201e-001
2.000167990785320e-001,-9.927263e-001
2.000170111855840e-001,-9.922327e-001
2.000172383419946e-001,-9.919964e-001
2.000175490691701e-001,-9.920989e-001
2.000177849840411e-001,-9.923134e-001
2.000180378992436e-001,-9.924318e-001
2.000183075675463e-001,-9.922822e-001
2.000185702099954e-001,-9.919409e-001
2.000188326352761e-001,-9.916109e-001
2.000191407913476e-001,-9.914355e-001
2.000195351516251e-001,-9.914514e-001
2.000198625797804e-001,-9.914508e-001
2.000202367834726e-001,-9.912621e-001
2.000206469608049e-001,-9.909407e-001
2.000211042127405e-001,-9.906876e-001
2.000215213700152e-001,-9.905941e-001
2.000219193748783e-001,-9.904869e-001
2.000224120380719e-001,-9.902225e-001
2.000228769176188e-001,-9.899582e-001
2.000234567122337e-001,-9.897280e-001
2.000240756621357e-001,-9.895013e-001
2.000247436162295e-001,-9.891834e-001
2.000254502137225e-001,-9.888520e-001
2.000262311442364e-001,-9.885361e-001
2.000270975852496e-001,-9.881563e-001
2.000280226522462e-001,-9.877359e-001
2.000293335281800e-001,-9.871739e-001
2.000307224520167e-001,-9.865630e-001
2.000321645111326e-001,-9.859285e-001
2.000340264781274e-001,-9.851208e-001
2.000370742873154e-001,-9.837850e-001
2.000406572915711e-001,-9.822214e-001
2.000445659745823e-001,-9.805151e-001
2.000491706307521e-001,-9.785077e-001
2.000541700656166e-001,-9.763304e-001
2.000599720575746e-001,-9.738063e-001
2.000666940282560e-001,-9.708869e-001
2.000746955349625e-001,-9.674166e-001
2.000846021624186e-001,-9.631303e-001
2.000978698555778e-001,-9.574048e-001
2.001180039554578e-001,-9.487551e-001
2.001522364844299e-001,-9.341587e-001
2.002199382916594e-001,-9.057112e-001
2.003553419061183e-001,-8.504633e-001
2.006261491350362e-001,-7.464804e-001
2.011677635928719e-001,-5.623632e-001
2.021443260928719e-001,-2.889000e-001
2.031208885928719e-001,-8.230131e-002
2.040974510928719e-001,5.873473e-002
2.050740135928719e-001,1.463507e-001
2.060505760928719e-001,1.924983e-001
2.070271385928719e-001,2.081036e-001
2.080037010928719e-001,2.025995e-001
2.089802635928719e-001,1.837339e-001
2.099568260928719e-001,1.575703e-001
2.109333885928719e-001,1.286160e-001
2.119099510928719e-001,1.000233e-001
2.128865135928719e-001,7.382192e-002
2.138630760928719e-001,5.115637e-002
2.148396385928719e-001,3.247412e-002
2.157835845702978e-001,1.827982e-002
2.167601470702978e-001,7.303881e-003
2.177367095702978e-001,-4.321462e-004
2.187132720702978e-001,-5.449042e-003
2.196898345702978e-001,-8.313157e-003
2.206663970702978e-001,-9.556390e-003
2.216429595702978e-001,-9.648068e-003
2.226195220702978e-001,-8.981295e-003
2.235960845702978e-001,-7.869797e-003
2.245726470702978e-001,-6.551850e-003
2.255492095702978e-001,-5.198518e-003
2.265257720702978e-001,-3.924115e-003
2.275023345702978e-001,-2.797292e-003
2.284788970702978e-001,-1.851730e-003
2.294554595702978e-001,-1.094338e-003
2.304003349574485e-001,-5.351926e-004
2.313768974574485e-001,-1.177864e-004
2.323534599574485e-001,1.637142e-004
2.333300224574485e-001,3.343803e-004
2.343065849574485e-001,4.198468e-004
2.352831474574485e-001,4.432668e-004
2.362597099574485e-001,4.244277e-004
2.391893974574485e-001,2.575676e-004
2.421190849574485e-001,9.310074e-005
2.450487724574485e-001,2.047048e-006
2.467228796003056e-001,-1.188635e-005
2.483969867431628e-001,-2.189104e-005
2.500710938860199e-001,-2.796701e-005
2.517452010288770e-001,-3.011427e-005
2.534193081717342e-001,-2.833281e-005
2.550934153145913e-001,-2.262265e-005
2.567675224574485e-001,-1.298377e-005
2.994725449148969e-001,-3.711910e-006
3.000000000000000e-001,1.481761e-005
3.000011604112409e-001,6.063805e-001
3.000034812337226e-001,1.321855e+000
3.000034854839875e-001,1.321907e+000
3.000034939845175e-001,1.319883e+000
3.000035109855775e-001,1.314753e+000
3.000035253930060e-001,1.308871e+000
3.000035442218055e-001,1.298507e+000
3.000035653534670e-001,1.283283e+000
3.000035983083527e-001,1.253082e+000
3.000036436466281e-001,1.202657e+000
3.000037127155128e-001,1.115577e+000
3.000037759331629e-001,1.032232e+000
3.000038464124561e-001,9.426373e-001
3.000039276313459e-001,8.517157e-001
3.000040088242655e-001,7.818990e-001
3.000041105555746e-001,7.265584e-001
3.000041839796665e-001,7.115420e-001
3.000042606776331e-001,7.207373e-001
3.000043306548584e-001,7.491568e-001
3.000044359819519e-001,8.169463e-001
3.000045190494955e-001,8.835599e-001
3.000045880766906e-001,9.446509e-001
3.000046584238736e-001,1.006630e+000
3.000047312940441e-001,1.064610e+000
3.000048366604752e-001,1.132114e+000
3.000049299595309e-001,1.173112e+000
3.000049998093860e-001,1.188097e+000
3.000050689475391e-001,1.188530e+000
3.000051387364942e-001,1.175753e+000
3.000052259108453e-001,1.144716e+000
3.000053223841825e-001,1.097601e+000
3.000053937039529e-001,1.056893e+000
3.000054624839972e-001,1.015709e+000
3.000055318904181e-001,9.760005e-001
3.000056205871775e-001,9.324470e-001
3.000057311022339e-001,8.917872e-001
3.000058145138639e-001,8.735196e-001
3.000058837761008e-001,8.689264e-001
3.000059542836031e-001,8.735983e-001
3.000060251990481e-001,8.870287e-001
3.000061299501550e-001,9.176286e-001
3.000062126652555e-001,9.475464e-001
3.000062821391465e-001,9.751279e-001
3.000063527592808e-001,1.002879e+000
3.000064286120297e-001,1.029569e+000
3.000065352977200e-001,1.059474e+000
3.000066253175212e-001,1.076452e+000
3.000066949177482e-001,1.082554e+000
3.000067644187794e-001,1.082222e+000
3.000068344846295e-001,1.075943e+000
3.000069243068149e-001,1.061038e+000
3.000070174842209e-001,1.040227e+000
3.000070884050845e-001,1.021906e+000
3.000071578227324e-001,1.003264e+000
3.000072277460975e-001,9.854773e-001
3.000073197499575e-001,9.656599e-001
3.000074318561084e-001,9.479335e-001
3.000075132276644e-001,9.406173e-001
3.000075824732882e-001,9.391360e-001
3.000076527763183e-001,9.417948e-001
3.000077283282801e-001,9.487821e-001
3.000078346778706e-001,9.633287e-001
3.000079140502585e-001,9.764811e-001
3.000079834106620e-001,9.888750e-001
