2.000316245416280e-003,9.939215e-001
2.000369328854279e-003,7.819116e-001
2.000378046552230e-003,7.440128e-001
2.000395481948131e-003,6.638080e-001
2.000430352739935e-003,4.977021e-001
2.000500094323540e-003,1.544995e-001
2.000562325144423e-003,-1.564385e-001
2.000627286993656e-003,-4.764487e-001
2.000687841044757e-003,-7.538444e-001
2.000770155322091e-003,-1.076628e+000
2.000853195733387e-003,-1.324244e+000
2.000930143546003e-003,-1.468344e+000
2.000999351201575e-003,-1.519569e+000
2.001073897541026e-003,-1.494606e+000
2.001153030177923e-003,-1.389440e+000
2.001241375714134e-003,-1.192486e+000
2.001349597697363e-003,-8.801959e-001
2.001417663542321e-003,-6.589309e-001
2.001475931849575e-003,-4.634509e-001
2.001534534418990e-003,-2.752993e-001
2.001607249254684e-003,-6.605086e-002
2.001683640201569e-003,1.142877e-001
2.001760333223568e-003,2.445451e-001
2.001832409941313e-003,3.128639e-001
2.001910476243048e-003,3.280750e-001
2.001981941724334e-003,2.912748e-001
2.002058354666410e-003,2.035710e-001
2.002135214307542e-003,7.720233e-002
2.002207010404927e-003,-6.605148e-002
2.002279959345616e-003,-2.251041e-001
2.002349204042872e-003,-3.776086e-001
2.002416232422605e-003,-5.150310e-001
2.002510123477556e-003,-6.759248e-001
2.002613633031467e-003,-8.047397e-001
2.002690614957337e-003,-8.582987e-001
2.002759720227342e-003,-8.691055e-001
2.002829612247852e-003,-8.471666e-001
2.002903218594582e-003,-7.937204e-001
2.002978010726486e-003,-7.134283e-001
2.003064291561504e-003,-5.994766e-001
2.003134101778402e-003,-4.983297e-001
2.003206239180446e-003,-3.927037e-001
2.003274302977497e-003,-2.998486e-001
2.003353759915544e-003,-2.067143e-001
2.003429447736869e-003,-1.379402e-001
2.003500020935206e-003,-9.601565e-002
2.003572161327762e-003,-7.750030e-002
2.003651112832203e-003,-8.321773e-002
2.003723102333297e-003,-1.105586e-001
2.003801321809862e-003,-1.605832e-001
2.003874568930246e-003,-2.211882e-001
2.003944361529703e-003,-2.870682e-001
2.004013689731560e-003,-3.553024e-001
2.004083871522613e-003,-4.219007e-001
2.004168339779016e-003,-4.916115e-001
2.004277464006265e-003,-5.604261e-001
2.004363010169557e-003,-5.939327e-001
2.004432340516797e-003,-6.035745e-001
2.004505709670586e-003,-5.974242e-001
2.004576274361273e-003,-5.778264e-001
2.004651039543312e-003,-5.447805e-001
2.004725603767304e-003,-5.027622e-001
2.004803589833003e-003,-4.531389e-001
2.004875100806210e-003,-4.062190e-001
2.004947053555586e-003,-3.612182e-001
2.005023812955383e-003,-3.190677e-001
2.005100998886211e-003,-2.854182e-001
2.005176027407264e-003,-2.630259e-001
2.005246796814728e-003,-2.523703e-001
2.005317315241137e-003,-2.520674e-001
2.005388583119367e-003,-2.618056e-001
2.005475654201810e-003,-2.848062e-001
2.005570537387758e-003,-3.190525e-001
2.005641692534120e-003,-3.489741e-001
2.005710749121961e-003,-3.793734e-001
2.005780410255073e-003,-4.086214e-001
2.005869886358526e-003,-4.407652e-001
2.005980794164604e-003,-4.704713e-001
2.006063736127075e-003,-4.835503e-001
2.006133003017245e-003,-4.866844e-001
2.006203475121012e-003,-4.829997e-001
2.006275425055490e-003,-4.727279e-001
2.006380591595012e-003,-4.498256e-001
2.006462659102092e-003,-4.278192e-001
2.006532152451785e-003,-4.074545e-001
2.006602718774321e-003,-3.870706e-001
2.006680160141041e-003,-3.671403e-001
2.006787420155348e-003,-3.453068e-001
2.006876761097890e-003,-3.332305e-001
2.006946407302763e-003,-3.290136e-001
2.007016135368412e-003,-3.295228e-001
2.007086345428147e-003,-3.344141e-001
2.007178186855577e-003,-3.459023e-001
2.007269198837100e-003,-3.610327e-001
2.007339841025569e-003,-3.745157e-001
2.007409561257359e-003,-3.882589e-001
2.007479691544972e-003,-4.012653e-001
2.007574031908786e-003,-4.159240e-001
2.007687269466431e-003,-4.286301e-001
2.007766901367521e-003,-4.335143e-001
2.007836086894670e-003,-4.342060e-001
2.007913256712035e-003,-4.315792e-001
2.007991027483886e-003,-4.258717e-001
2.008087301515652e-003,-4.158027e-001
2.008162154344125e-003,-4.065166e-001
2.008231561733082e-003,-3.973435e-001
2.008301817616770e-003,-3.883412e-001
2.008385299490586e-003,-3.789902e-001
2.008494242741735e-003,-3.695998e-001
2.008580540914366e-003,-3.649752e-001
2.008656604697729e-003,-3.636616e-001
2.008747359519590e-003,-3.651122e-001
2.008831824505649e-003,-3.689972e-001
2.008938050014170e-003,-3.763693e-001
2.009013421016324e-003,-3.826326e-001
2.009082570329372e-003,-3.887502e-001
2.009152412472954e-003,-3.946938e-001
2.009239018833884e-003,-4.010648e-001
2.009349136577643e-003,-4.071254e-001
2.009443224440519e-003,-4.100353e-001
2.009536530728805e-003,-4.104405e-001
2.009636984300808e-003,-4.084314e-001
2.009739347496892e-003,-4.043943e-001
2.009821488433477e-003,-4.000933e-001
2.009891026076999e-003,-3.960193e-001
2.009966609183041e-003,-3.915647e-001
2.010040208366010e-003,-3.876114e-001
2.010143993687407e-003,-3.831895e-001
2.010263028810901e-003,-3.800699e-001
2.010378637820698e-003,-3.793300e-001
2.010492520396572e-003,-3.807992e-001
2.010609770168692e-003,-3.840064e-001
2.010687754078456e-003,-3.868159e-001
2.010763475153958e-003,-3.898055e-001
2.010850021578189e-003,-3.931171e-001
2.010936602380776e-003,-3.959588e-001
2.011050028829651e-003,-3.985484e-001
2.011185742588898e-003,-3.998504e-001
2.011313603169399e-003,-3.992658e-001
2.011431728006293e-003,-3.973566e-001
2.011517418300379e-003,-3.953554e-001
2.011604792625568e-003,-3.930512e-001
2.011703585284281e-003,-3.905150e-001
2.011802322389905e-003,-3.883698e-001
2.011914807805469e-003,-3.867451e-001
2.012055416225028e-003,-3.860730e-001
2.012206363362832e-003,-3.868019e-001
2.012315055064320e-003,-3.881491e-001
2.012413010255241e-003,-3.897807e-001
2.012519050086383e-003,-3.916236e-001
2.012631396750665e-003,-3.933388e-001
2.012752632984432e-003,-3.946117e-001
2.012895140271447e-003,-3.951342e-001
2.013061832245411e-003,-3.945902e-001
2.013186572793429e-003,-3.935110e-001
2.013299008709581e-003,-3.922229e-001
2.013434375562603e-003,-3.906889e-001
2.013557595620835e-003,-3.896183e-001
2.013712574455913e-003,-3.889988e-001
2.013901657520967e-003,-3.892203e-001
2.014052597764286e-003,-3.900321e-001
2.014182353749777e-003,-3.910059e-001
2.014323564103263e-003,-3.920152e-001
2.014472663908548e-003,-3.927267e-001
2.014651114549500e-003,-3.929269e-001
2.014850025741757e-003,-3.924476e-001
2.014998764098534e-003,-3.917476e-001
2.015147656013980e-003,-3.909837e-001
2.015321168335413e-003,-3.903389e-001
2.015506886346534e-003,-3.901330e-001
2.015737805137914e-003,-3.904799e-001
2.015910870751923e-003,-3.910062e-001
2.016085522009703e-003,-3.915381e-001
2.016284629146284e-003,-3.918525e-001
2.016519593860251e-003,-3.917599e-001
2.016730563254796e-003,-3.913569e-001
2.016925099332371e-003,-3.909185e-001
2.017161054357502e-003,-3.905958e-001
2.017402223277176e-003,-3.906089e-001
2.017633148163233e-003,-3.908761e-001
2.017854063507174e-003,-3.911611e-001
2.018124569397756e-003,-3.912984e-001
2.018418193047288e-003,-3.911477e-001
2.018672387500937e-003,-3.908869e-001
2.018955561470839e-003,-3.906838e-001
2.019261724170564e-003,-3.906920e-001
2.019559947562810e-003,-3.908418e-001
2.019875485328255e-003,-3.909475e-001
2.020228228400827e-003,-3.908783e-001
2.020572398340738e-003,-3.907123e-001
2.020961577296886e-003,-3.906059e-001
2.021375323444630e-003,-3.906413e-001
2.021769026625565e-003,-3.906847e-001
2.022267911382610e-003,-3.906156e-001
2.022811148065370e-003,-3.904949e-001
2.023402459677109e-003,-3.904510e-001
2.024090468485667e-003,-3.904317e-001
2.024802958191153e-003,-3.903406e-001
2.025555165393483e-003,-3.902502e-001
2.026368831802401e-003,-3.901984e-001
2.027287735476998e-003,-3.901072e-001
2.028252237703379e-003,-3.900025e-001
2.029485516680148e-003,-3.898980e-001
2.030911194852838e-003,-3.897581e-001
2.032372275532264e-003,-3.896176e-001
2.034108902815960e-003,-3.894586e-001
2.040133903586300e-003,-3.888838e-001
2.043987904047569e-003,-3.885172e-001
2.048357084079972e-003,-3.881029e-001
2.053312413395843e-003,-3.876326e-001
2.058885377550675e-003,-3.871037e-001
2.065371631438553e-003,-3.864888e-001
2.073006633029183e-003,-3.857644e-001
2.082287467037980e-003,-3.848850e-001
2.092053092037980e-003,-3.839597e-001
2.101818717037980e-003,-3.830348e-001
2.111584342037980e-003,-3.821104e-001
2.121349967037979e-003,-3.811863e-001
2.131115592037979e-003,-3.802626e-001
2.140881217037979e-003,-3.793394e-001
2.150646842037979e-003,-3.784165e-001
2.160412467037979e-003,-3.774942e-001
2.278995056323690e-003,-3.663065e-001
2.397577645609402e-003,-3.552210e-001
2.516160234895114e-003,-3.442379e-001
2.634742824180826e-003,-3.333572e-001
2.753325413466538e-003,-3.225787e-001
2.871908002752249e-003,-3.119026e-001
2.990490592037961e-003,-3.013287e-001
3.000000000000000e-003,-3.004863e-001
3.000000001000000e-003,-2.997367e-001
3.000001498954280e-003,-3.004301e-001
3.000002996908560e-003,-3.019220e-001
3.000004494862839e-003,-3.042124e-001
3.000005992817119e-003,-3.073015e-001
3.000007490771399e-003,-3.111891e-001
3.000008988725678e-003,-3.158753e-001
3.000010486679958e-003,-3.213600e-001
3.000019687634699e-003,-3.618321e-001
3.000029510629662e-003,-4.178127e-001
3.000039538251292e-003,-4.840816e-001
3.000050790005193e-003,-5.626139e-001
3.000063016592535e-003,-6.460780e-001
3.000081146863425e-003,-7.590586e-001
3.000098266904459e-003,-8.481798e-001
3.000119427186617e-003,-9.310304e-001
3.000139620445579e-003,-9.820427e-001
3.000163931732234e-003,-1.010088e+000
3.000188507050784e-003,-1.006439e+000
3.000224105597342e-003,-9.579139e-001
3.000264781149896e-003,-8.609686e-001
3.000305669234273e-003,-7.278745e-001
3.000355116419968e-003,-5.385864e-001
3.000362922502524e-003,-5.058200e-001
3.000378534667635e-003,-4.361368e-001
3.000409758997856e-003,-2.909557e-001
3.000472207658298e-003,1.188503e-002
3.000541536842098e-003,3.573564e-001
3.000598852048555e-003,6.434700e-001
3.000657183009234e-003,9.230145e-001
3.000725922175426e-003,1.214568e+000
3.000826757884354e-003,1.552874e+000
3.000913626191116e-003,1.748301e+000
3.000981026272795e-003,1.816886e+000
3.001060837861751e-003,1.808357e+000
3.001135217558935e-003,1.724664e+000
3.001223251427752e-003,1.544378e+000
3.001314261385123e-003,1.295637e+000
3.001382902316245e-003,1.078049e+000
3.001442381784805e-003,8.787445e-001
3.001503069376803e-003,6.782310e-001
3.001570422085449e-003,4.743738e-001
3.001664831836187e-003,2.343160e-001
3.001745085709883e-003,8.301625e-002
3.001816954719495e-003,2.585122e-003
3.001889637412728e-003,-2.446219e-002
3.001960084638246e-003,-8.363751e-004
3.002035680585121e-003,7.365931e-002
3.002116411475909e-003,1.978219e-001
3.002205507064920e-003,3.705530e-001
3.002273588691911e-003,5.175991e-001
3.002338442384852e-003,6.610281e-001
3.002403677538344e-003,7.970008e-001
3.002493878429404e-003,9.562377e-001
3.002605489432722e-003,1.101453e+000
3.002686814314900e-003,1.162155e+000
3.002755890490432e-003,1.175202e+000
3.002825815038612e-003,1.154642e+000
3.002901933926509e-003,1.100443e+000
3.002976562247956e-003,1.021446e+000
3.003052517211773e-003,9.220976e-001
3.003120727769145e-003,8.235975e-001
3.003188901343713e-003,7.231918e-001
3.003257467220956e-003,6.278090e-001
3.003341061150680e-003,5.262036e-001
3.003415986184949e-003,4.545921e-001
3.003491811890011e-003,4.068866e-001
3.003573253073941e-003,3.841117e-001
3.003651060597464e-003,3.891752e-001
3.003723978854310e-003,4.180440e-001
3.003821152258559e-003,4.830855e-001
3.003906745708670e-003,5.566142e-001
3.003976177911517e-003,6.235877e-001
3.004049758973467e-003,6.955425e-001
3.004118960693646e-003,7.578666e-001
3.004220704815558e-003,8.331368e-001
3.004322695640499e-003,8.864555e-001
3.004395536735078e-003,9.063593e-001
3.004464333580699e-003,9.088131e-001
3.004533914524257e-003,8.966429e-001
3.004616556709025e-003,8.658827e-001
3.004724879913565e-003,8.088637e-001
3.004798937380571e-003,7.627394e-001
3.004867346929226e-003,7.176542e-001
3.004936381335289e-003,6.741475e-001
3.005024740352799e-003,6.263269e-001
3.005135262136392e-003,5.814648e-001
3.005218811230804e-003,5.612375e-001
3.005288072150751e-003,5.561188e-001
3.005358583489623e-003,5.612112e-001
3.005429487535622e-003,5.759529e-001
3.005534114918556e-003,6.095629e-001
3.005616873454171e-003,6.425097e-001
3.005686321455418e-003,6.728777e-001
3.005756932768004e-003,7.034647e-001
3.005832426440493e-003,7.327811e-001
3.005938965330514e-003,7.657954e-001
3.006029152848172e-003,7.846614e-001
3.006098741870378e-003,7.914889e-001
3.006168190358042e-003,7.912293e-001
3.006238222907951e-003,7.844223e-001
3.006327544424837e-003,7.682126e-001
3.006421212331003e-003,7.452565e-001
3.006492197277878e-003,7.250990e-001
3.006561540191079e-003,7.045962e-001
3.006631409700792e-003,6.849993e-001
3.006722887371959e-003,6.632249e-001
3.006834739892601e-003,6.436155e-001
3.006916451196870e-003,6.354084e-001
3.006985701063804e-003,6.336790e-001
3.007056039422672e-003,6.365135e-001
3.007130841306597e-003,6.440399e-001
3.007236938431106e-003,6.599265e-001
3.007316899152955e-003,6.744798e-001
3.007386292968013e-003,6.881368e-001
3.007456596765539e-003,7.016343e-001
3.007537934343988e-003,7.153664e-001
3.007646498091497e-003,7.295889e-001
3.007733841819711e-003,7.369086e-001
3.007803510463619e-003,7.391537e-001
3.007881637904364e-003,7.380405e-001
3.007954996953178e-003,7.338530e-001
3.008055605675946e-003,7.244554e-001
3.008138643696336e-003,7.146556e-001
3.008208290490856e-003,7.055213e-001
3.008279296990506e-003,6.961731e-001
3.008350193773907e-003,6.876629e-001
3.008454688283938e-003,6.774672e-001
3.008552892997253e-003,6.708470e-001
3.008628387821127e-003,6.684204e-001
3.008708850250676e-003,6.686122e-001
3.008796334309325e-003,6.715198e-001
3.008888098018905e-003,6.769419e-001
3.008969957565762e-003,6.832566e-001
3.009039682523591e-003,6.892923e-001
3.009115166214943e-003,6.959292e-001
3.009185890453342e-003,7.016643e-001
3.009287622887102e-003,7.084379e-001
3.009389604856443e-003,7.130833e-001
3.009482973951694e-003,7.148951e-001
3.009585733761388e-003,7.142031e-001
3.009682431749529e-003,7.113097e-001
3.009793491016923e-003,7.060855e-001
3.009866832419026e-003,7.019364e-001
3.009935695390019e-003,6.978161e-001
3.010010390455660e-003,6.935552e-001
3.010097984781644e-003,6.893058e-001
3.010212479329443e-003,6.853933e-001
3.010331814379450e-003,6.835401e-001
3.010444756531087e-003,6.840542e-001
3.010560405966020e-003,6.865165e-001
3.010650036237710e-003,6.894233e-001
3.010722452535708e-003,6.921943e-001
3.010802678413773e-003,6.953443e-001
3.010888407181422e-003,6.984557e-001
3.010982630687006e-003,7.011846e-001
3.011105730467942e-003,7.033263e-001
3.011241554949662e-003,7.037815e-001
3.011369690369658e-003,7.024965e-001
3.011467174013829e-003,7.005558e-001
3.011551423796119e-003,6.984173e-001
3.011642950279295e-003,6.959645e-001
3.011740884406896e-003,6.935276e-001
3.011844246592512e-003,6.914884e-001
